job,model,dataset,metric,src_layer,tgt_layer,sdc_group,rows,semantic_groups,finite_rows,non_finite_rows,non_finite_rate,mean_value,median_value,std_value,q25_value,q75_value,mean_ci95_low,mean_ci95_high,evidence
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,8,9,non_sdc,5762,75,5762,0,0.0,0.7386872763702392,0.74600497986141,0.0554781094428134,0.7013152150267905,0.7740891476472219,0.7268269076299307,0.7500547298486988,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,8,9,non_significant_sdc,1293,70,1293,0,0.0,0.7311153720988018,0.7392364263534545,0.05151968309093478,0.7004974028095603,0.7665600671487696,0.719273879491897,0.7423885800155526,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,8,9,significant_sdc,433,75,344,89,0.20554272517321015,0.37654085443280627,0.36651137167093706,0.10954280926372476,0.327461697693382,0.41896066845071556,0.3626995163395046,0.39066980654029226,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,9,10,non_sdc,5762,75,5762,0,0.0,0.7368459372536674,0.7413300693035125,0.06414246354985313,0.7012116118437715,0.7802984403651296,0.7227201813683755,0.7510199922182991,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,9,10,non_significant_sdc,1293,70,1293,0,0.0,0.7273439510268777,0.7263770898183187,0.05214336467459959,0.7041707265944708,0.7578379895005908,0.7157820398520005,0.7381952666462377,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,9,10,significant_sdc,433,75,335,98,0.2263279445727483,0.27599001001120776,0.2916263080373102,0.10561428573943146,0.26445426655058957,0.3093897014552233,0.26269585724439587,0.2903731857236393,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,10,11,non_sdc,5762,75,5762,0,0.0,0.6958117855084397,0.698376893760666,0.06872551529820504,0.6508424371595566,0.740350271264712,0.6811623335850914,0.7106839369728338,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,10,11,non_significant_sdc,1293,70,1293,0,0.0,0.6922589077445943,0.6946811059425617,0.06016202116564529,0.6520135709733674,0.7340571209788322,0.6795307189006788,0.7053452376541723,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,10,11,significant_sdc,433,75,322,111,0.25635103926097,0.06312952102386413,0.10176079408550749,0.16971124477056115,0.07822261853333638,0.11630883887030032,0.04152544897952573,0.08498331795911136,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,11,12,non_sdc,5762,75,5762,0,0.0,0.6891185938968414,0.6929736852645874,0.06115202236167779,0.6482527766908918,0.7261754708630699,0.6757701812804808,0.701980661389368,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,11,12,non_significant_sdc,1293,70,1293,0,0.0,0.6892056064531396,0.6874455809593201,0.05232549651265327,0.6531420621004972,0.7207418458802359,0.6780555205966861,0.7007125124611684,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,11,12,significant_sdc,433,75,314,119,0.2748267898383372,0.07801047730040812,0.04216050511530163,0.11996200166131062,0.021325534627753863,0.08075343969525123,0.06246171181145458,0.09608419643317494,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,12,13,non_sdc,5762,75,5762,0,0.0,0.7301726510762965,0.7366324663162231,0.054004319179408886,0.6933164298534393,0.7749727048807674,0.7183573157394413,0.741635471270458,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,12,13,non_significant_sdc,1293,70,1293,0,0.0,0.722083161576903,0.730389251428492,0.050968807832454534,0.6962066132288712,0.7588073886357821,0.7104047381972141,0.7331744996313884,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,12,13,significant_sdc,433,75,300,133,0.3071593533487298,0.19042740136046674,0.17760815336464011,0.10208496951270359,0.13517228985319332,0.21002206947578458,0.17514197446351684,0.20715547998915107,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,13,14,non_sdc,5762,75,5762,0,0.0,0.7394774274988626,0.7515741053380465,0.06509325250595084,0.7095911627014478,0.7857370755889199,0.7245923393469316,0.7534037687470386,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,13,14,non_significant_sdc,1293,70,1293,0,0.0,0.7340493771641787,0.7449022883718665,0.05975040975413713,0.7108404015501341,0.7770155163911673,0.7199561070965825,0.7470877037445383,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,13,14,significant_sdc,433,75,294,139,0.3210161662817552,0.1642892866747725,0.26749334195438695,0.2384955289910582,0.011091610663855563,0.2855192365847072,0.13473575117066294,0.19345980040329233,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,14,15,non_sdc,5762,75,5762,0,0.0,0.7404641651386289,0.7479608788572509,0.04762315416876831,0.7050842829141999,0.774868819448683,0.7304904029051486,0.7503237230900249,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,14,15,non_significant_sdc,1293,70,1293,0,0.0,0.73787376773134,0.7441974528904619,0.045070925953414644,0.7068099956959486,0.7729071544276344,0.7269279388261746,0.7486819418470543,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,14,15,significant_sdc,433,75,280,153,0.3533487297921478,0.3265720266814134,0.3612408166637226,0.12896687974191826,0.216273697055116,0.4065247549086201,0.3085006036698297,0.3446467830800578,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,15,16,non_sdc,5762,75,5762,0,0.0,0.6616658736455382,0.6692741298427185,0.07351087233544663,0.6214654681583246,0.7083203720431479,0.6462288941246087,0.6768510467075608,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,15,16,non_significant_sdc,1293,70,1293,0,0.0,0.6652600064152625,0.6674766563452207,0.06764680109870568,0.6185711642791485,0.7161435037851334,0.6488779009653295,0.6813384738430261,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,15,16,significant_sdc,433,75,275,158,0.36489607390300227,0.031917934282854755,0.08893772564372238,0.18604503400183475,-0.20573201684319242,0.11988837782255546,0.006586721591620722,0.05800941167563133,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,16,17,non_sdc,5762,75,5762,0,0.0,0.6329945295688509,0.6363503532484174,0.06643074719594892,0.591629012886967,0.669027749981199,0.6195884260795402,0.646612024944088,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,16,17,non_significant_sdc,1293,70,1293,0,0.0,0.630746508135019,0.6327154704115607,0.058424880447407575,0.597858343612064,0.6707758083939552,0.618039064004703,0.6425940684863636,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,16,17,significant_sdc,433,73,252,181,0.418013856812933,0.10536652772344766,0.19517841562628746,0.21891116938013808,-0.14318937245680363,0.2464670148126933,0.07730542367030446,0.13373474930997345,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,17,18,non_sdc,5762,75,5762,0,0.0,0.6479809717970662,0.6493967113395532,0.06128699245038979,0.6094678229381961,0.6857384589190285,0.6355385195043283,0.6608639533107403,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,17,18,non_significant_sdc,1293,70,1293,0,0.0,0.6426727835281685,0.6441511579535224,0.056691831256630264,0.6096625097773292,0.6815955564379692,0.6307350568096407,0.6542648157546695,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,17,18,significant_sdc,433,73,241,192,0.4434180138568129,0.26417973960912644,0.31764667131462876,0.15601520544218656,0.16671806056888736,0.37103188524440844,0.24479814295129923,0.2846713190118089,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,18,19,non_sdc,5762,75,5762,0,0.0,0.7538303852988327,0.7624131129760492,0.045226459197348065,0.7245712086913132,0.7865900390527465,0.744602809021399,0.7629756207953505,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,18,19,non_significant_sdc,1293,70,1293,0,0.0,0.7628011602837456,0.7708471417427063,0.040726070627761755,0.7402444829543432,0.7896073961257934,0.7529898583661639,0.7715301161407361,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,18,19,significant_sdc,433,73,233,200,0.4618937644341802,0.19604875239063482,0.2673941449243195,0.17766693793051402,0.02030607122851878,0.30359767863945086,0.17224195068216577,0.2215707899572679,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,19,20,non_sdc,5762,75,5762,0,0.0,0.6320181419122699,0.6317525481184323,0.08142398901019492,0.5886607917689759,0.6815136102338631,0.6149079441124676,0.6496564845407414,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,19,20,non_significant_sdc,1293,70,1293,0,0.0,0.637692180249512,0.6352531455812,0.060583347946820514,0.6055179703235626,0.6787448426087698,0.6238414829313372,0.6507095826504575,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,19,20,significant_sdc,433,73,217,216,0.4988452655889145,0.13029770408227453,0.20890209829548792,0.2482302233387844,-0.10374881129483787,0.3478439921247108,0.09474150239670741,0.16773405246610654,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,20,21,non_sdc,5762,75,5762,0,0.0,0.6933540694741448,0.7027591590000235,0.07057001066352339,0.6490395850936572,0.7393316897478971,0.6786382462548575,0.7080075348953268,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,20,21,non_significant_sdc,1293,70,1293,0,0.0,0.7045154296031253,0.7152245885559491,0.06258598423738823,0.6667410123348236,0.7542845732287357,0.6891172403967072,0.71954903108865,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,20,21,significant_sdc,433,72,215,218,0.5034642032332564,0.24165578705156826,0.20276070614250338,0.1456358566941293,0.1259375274637524,0.34767525855984005,0.21793731500277036,0.2665777893813537,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,21,22,non_sdc,5762,75,5762,0,0.0,0.6602447369556561,0.6636542777972991,0.07106760929543063,0.6084132690004826,0.7072400870291811,0.6452811167412831,0.6752003286424645,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,21,22,non_significant_sdc,1293,70,1293,0,0.0,0.6694603782222808,0.6868436875251623,0.06307829908566889,0.6321581083795299,0.7083214407875424,0.655082351070446,0.6823259254376272,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,21,22,significant_sdc,433,70,201,232,0.535796766743649,0.09780330787988357,0.08268968046319727,0.12088719407729837,0.0581870543181288,0.09707505309156009,0.07816268449661244,0.12007793439908498,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,22,23,non_sdc,5762,75,5762,0,0.0,0.7251164976442953,0.7258843719959259,0.05879658540151844,0.6897650139236992,0.761214326257291,0.7125506705644066,0.7380288278384038,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,22,23,non_significant_sdc,1293,70,1293,0,0.0,0.735104736117888,0.7423632407188415,0.055757601751602937,0.7034100691477457,0.7752543091773987,0.7201653664441855,0.7483276643999374,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,22,23,significant_sdc,433,69,199,234,0.5404157043879907,0.30071024816778175,0.26101296592731865,0.1236377933340796,0.2544032745823568,0.33030043603206166,0.2821159217678417,0.321314099701851,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,23,24,non_sdc,5762,75,5762,0,0.0,0.7056112789153329,0.710231442291003,0.05149381928411664,0.6681341813542905,0.7409738078713417,0.6949516003676135,0.7165048169994638,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,23,24,non_significant_sdc,1293,70,1293,0,0.0,0.7141392189669895,0.7218069647039685,0.046427862935734976,0.6809708898266157,0.7474401387675055,0.7030044138047461,0.7249519871528276,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,23,24,significant_sdc,433,68,180,253,0.5842956120092379,0.5435593932609404,0.5839517268599297,0.15416439371068322,0.5497320571116038,0.6138599268635925,0.5223051554907285,0.5640901692184932,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,24,25,non_sdc,5762,75,5762,0,0.0,0.6963621637695723,0.6994265913963318,0.06570573130118526,0.6576834029501135,0.7375024198912656,0.6820893654332283,0.7103692187038648,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,24,25,non_significant_sdc,1293,70,1293,0,0.0,0.7041196006178421,0.7044461195667585,0.053271184521652505,0.6676548248843143,0.7411931768441812,0.6916470687921837,0.7160883669626866,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,24,25,significant_sdc,433,67,163,270,0.6235565819861432,0.4793977369158512,0.5338942432890132,0.13938629448496617,0.4546200672582704,0.5453550310767427,0.46008167837040154,0.499026707596741,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,25,26,non_sdc,5762,75,5762,0,0.0,0.8104738202562377,0.8171144038438798,0.050951448677289214,0.781130010431463,0.8437211710214615,0.7994441957961275,0.8211635344761975,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,25,26,non_significant_sdc,1293,70,1293,0,0.0,0.8127206447051384,0.8179363443933684,0.04537180574365567,0.7962577087538583,0.842927468234095,0.8032216458570429,0.8212465607749072,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,25,26,significant_sdc,433,66,160,273,0.6304849884526559,0.3661852260608434,0.3260761706196532,0.16512848525789156,0.2634368360954888,0.44565403187761504,0.33975459469897706,0.3956171689596533,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,26,27,non_sdc,5762,75,5762,0,0.0,0.966061275084402,0.9688311931159761,0.015167302681042093,0.9616617220640182,0.9741924650246098,0.9627165538941775,0.968993612890316,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,26,27,non_significant_sdc,1293,70,1293,0,0.0,0.9648872407315142,0.9666948165212359,0.02502910440513447,0.9615857526659966,0.9720148473978043,0.9624390603002022,0.9671768351037525,adequate
internvl3_lingoqa,InternVL3-8B,LingoQA,cos_sim,26,27,significant_sdc,433,61,146,287,0.6628175519630485,0.454551650020006,0.4357234455493032,0.21683022976033292,0.33229387156209167,0.5213569843647431,0.4141610102023269,0.4989569792821739,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,0,1,non_sdc,7232,75,7232,0,0.0,0.8946822671480033,0.8975741863250732,0.06741590725523672,0.8437543043068477,0.9674378037452698,0.87997586550486,0.9091830319646621,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,0,1,non_significant_sdc,102,33,102,0,0.0,0.832673636282942,0.8318542674347595,0.04975031905138378,0.8082076935813978,0.8550279662013054,0.8106064193398069,0.856907730020517,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,0,1,significant_sdc,166,41,59,107,0.6445783132530121,0.22087366562471872,0.08390397441630461,0.3007276595978316,0.07371731482598246,0.10794678041521383,0.15157410760929935,0.29883467811009,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,1,2,non_sdc,7232,75,7232,0,0.0,0.8604076827038283,0.8740044981241226,0.10353311075796699,0.7777065902948379,0.9637957811355591,0.8376358733951998,0.8826295292428499,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,1,2,non_significant_sdc,102,33,102,0,0.0,0.7834320491400149,0.7686036806423348,0.07981615178730107,0.73049140919228,0.8601376034996726,0.7544365926916338,0.8168546066222135,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,1,2,significant_sdc,166,41,57,109,0.6566265060240963,0.29780527474519025,0.2040074972473845,0.23730827648626956,0.1949543706616577,0.21374739676105733,0.24415497553761373,0.3585793401120849,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,2,3,non_sdc,7232,75,7232,0,0.0,0.8791918533214914,0.8799629062414169,0.07788706018979263,0.8126442432403564,0.9615638256072998,0.8618220469685486,0.8956081425192269,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,2,3,non_significant_sdc,102,33,102,0,0.0,0.7923774007287395,0.7994597229090603,0.06482938764839331,0.762341745653931,0.8189554051919417,0.7683269954322314,0.8190860099698668,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,2,3,significant_sdc,166,41,57,109,0.6566265060240963,0.39653522401142477,0.2957629190415752,0.22022454031062091,0.2886643023515234,0.3160053439894501,0.3443006807110602,0.45383659495534345,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,3,4,non_sdc,7232,75,7232,0,0.0,0.876741636083805,0.8859202861785889,0.07998614583794433,0.8169183455980741,0.9578002095222473,0.8590769874669462,0.8936792945256192,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,3,4,non_significant_sdc,102,33,102,0,0.0,0.7918544721300281,0.7795137429938597,0.05697293042107405,0.7626796209690522,0.8201027593829415,0.7752719169387774,0.8140695364998108,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,3,4,significant_sdc,166,41,57,109,0.6566265060240963,0.5735704692331414,0.529878111446605,0.13354629482147806,0.5157712989923905,0.5390754932043503,0.5454388056768128,0.6056502500681383,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,4,5,non_sdc,7232,75,7232,0,0.0,0.8352952278837016,0.8437777161598206,0.08928345747991126,0.7566132360586413,0.9259558320045471,0.8159567161363197,0.8541653523890758,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,4,5,non_significant_sdc,102,33,102,0,0.0,0.7533282576587373,0.7407121663647038,0.06813503534804571,0.7073853669726119,0.7972021833062173,0.7301413268930695,0.7801750650783136,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,4,5,significant_sdc,166,41,57,109,0.6566265060240963,0.54742856855683,0.5148454655189904,0.13108364167307518,0.5065236900533948,0.5238406122947226,0.5171226170058513,0.5809936218417094,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,5,6,non_sdc,7232,75,7232,0,0.0,0.7903133808279111,0.804636538028717,0.10344828516326428,0.715927745614733,0.8790472894906998,0.7676463693186404,0.8130040633298962,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,5,6,non_significant_sdc,102,33,102,0,0.0,0.735138663245114,0.7253413842274592,0.08191492935651866,0.6603524330361136,0.8161913630153451,0.6955603883311327,0.7761224840818369,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,5,6,significant_sdc,166,38,54,112,0.6746987951807228,0.44213868574035725,0.39372554436630136,0.16111211057428204,0.37885502879792937,0.4084860995715978,0.4030027736384133,0.4865509450860719,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,6,7,non_sdc,7232,75,7232,0,0.0,0.8097641694931585,0.8226819038391113,0.09960830572362278,0.7673941610114915,0.8837887048721313,0.7871283774994716,0.8300424700987795,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,6,7,non_significant_sdc,102,33,102,0,0.0,0.7495393434753989,0.7481944687704352,0.08106765295826997,0.6662175564893654,0.8242829367518425,0.7111255680575157,0.7934138980571965,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,6,7,significant_sdc,166,38,54,112,0.6746987951807228,0.43995298218009066,0.3924437204794008,0.18450901414969959,0.379435050472313,0.41005612613291154,0.38890530918314764,0.49060792072216836,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,7,8,non_sdc,7232,75,7232,0,0.0,0.7646968483908109,0.7741356492042542,0.10582257642367639,0.7076640129089355,0.8462662547826767,0.7411615424997168,0.7869963698364174,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,7,8,non_significant_sdc,102,33,102,0,0.0,0.7138839354817998,0.7073640302471492,0.08289905262717817,0.6509603734674125,0.7811024237710695,0.6747156009499018,0.7537433979430586,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,7,8,significant_sdc,166,38,52,114,0.6867469879518072,0.3552416213636705,0.27882376989843893,0.1831843331305967,0.2703394757355658,0.30550949419943657,0.31156399971184673,0.4051347867569077,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,8,9,non_sdc,7232,75,7232,0,0.0,0.7678243855124669,0.7832703870885512,0.1052537877390045,0.6946982770196853,0.8488694303310834,0.7446959383477029,0.7901665711735801,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,8,9,non_significant_sdc,102,33,102,0,0.0,0.7124310719107995,0.7086189687252045,0.08011733669578484,0.6481161852750708,0.7777316157113422,0.6725305620097005,0.7519312502601827,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,8,9,significant_sdc,166,38,50,116,0.6987951807228916,0.2877183378906349,0.20497602452428973,0.20355766629092953,0.18582898655868307,0.24322735685475017,0.23605057619804803,0.3459141024407612,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,9,10,non_sdc,7232,75,7232,0,0.0,0.8255978592240634,0.8388858875807594,0.0965884422658928,0.7770409137010574,0.9100013375282288,0.8048023389565784,0.8458568929845505,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,9,10,non_significant_sdc,102,33,102,0,0.0,0.7316731587593753,0.7414143045698356,0.11505310559297072,0.6665346721719418,0.8398288078606129,0.6686886705814219,0.791315203833439,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,9,10,significant_sdc,166,37,48,118,0.7108433734939759,0.2690985838478169,0.15007923465526227,0.2543211171295549,0.13234227616339922,0.20356744379565422,0.204134888402151,0.3422721231615059,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,10,11,non_sdc,7232,75,7232,0,0.0,0.7146413053552342,0.7255339473485947,0.11855682022145933,0.6625334471464157,0.8101555148760478,0.6881338141865121,0.7393965523525582,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,10,11,non_significant_sdc,102,33,102,0,0.0,0.71958051662297,0.7116606682538986,0.09890176839191119,0.6443424488284758,0.8099650835188535,0.6711827857476481,0.768905815714956,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,10,11,significant_sdc,166,36,47,119,0.7168674698795181,0.2071594524734711,0.09849956472005163,0.23705519429614513,0.07923577049252939,0.1252984790112443,0.14856213069146368,0.27654429234313954,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,11,12,non_sdc,7232,75,7232,0,0.0,0.7180129885931936,0.7299807667732239,0.10094254809460537,0.6552110612392426,0.788878504719053,0.695774898829431,0.738674257798674,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,11,12,non_significant_sdc,102,33,102,0,0.0,0.700824629619954,0.7082267243128556,0.101241039294818,0.6228857618205401,0.7898181251117161,0.6412936068786972,0.754893727145527,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,11,12,significant_sdc,166,34,44,122,0.7349397590361446,0.2268156711120974,0.15186978658965353,0.230466928367855,0.07768003015341807,0.2052699352462529,0.1689180910305358,0.292543643783681,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,12,13,non_sdc,7232,75,7232,0,0.0,0.7272536635265615,0.7436559319496154,0.09512201334669242,0.6675703883171081,0.7985712024900649,0.7064826558664207,0.7470775288907747,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,12,13,non_significant_sdc,102,33,102,0,0.0,0.6977224039020884,0.6909456879777067,0.10305705640852401,0.6316604232415557,0.7822863747189929,0.6417880133283544,0.7534859743222351,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,12,13,significant_sdc,166,34,44,122,0.7349397590361446,0.2544350826611963,0.18783105339626877,0.20397921010839282,0.1252186988119264,0.24164819960691492,0.20329841106199636,0.31363473654783136,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,13,14,non_sdc,7232,75,7232,0,0.0,0.7481073388359616,0.767810171842575,0.08602636549684974,0.7038976907730102,0.8102611814226423,0.7291483586947615,0.7657148051274294,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,13,14,non_significant_sdc,102,33,102,0,0.0,0.6961058046510336,0.7045483226195359,0.11093733817808138,0.6228522844612598,0.7825571725314313,0.6303241887371286,0.7562900622339066,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,13,14,significant_sdc,166,34,44,122,0.7349397590361446,0.0817613939525209,-0.035956835389441374,0.30481244812675057,-0.1160183561566685,0.012807965131883486,0.0033029524691387114,0.16944430429482443,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,14,15,non_sdc,7232,75,7232,0,0.0,0.7769410738597569,0.8042523089577169,0.0980466434402486,0.7179103121161461,0.8527487516403198,0.755590730745388,0.7971913390787809,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,14,15,non_significant_sdc,102,33,102,0,0.0,0.7036704311630665,0.7059109947898171,0.12459131541457527,0.6249358294349091,0.8171847462654114,0.6309047554196163,0.7730369266455601,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,14,15,significant_sdc,166,32,41,125,0.7530120481927711,0.4326865500922278,0.3929263633124682,0.17022646885292678,0.3465234217595081,0.46215854372297016,0.3827672343252352,0.4842584053558121,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,15,16,non_sdc,7232,75,7232,0,0.0,0.7486237120840392,0.7829007506370544,0.11156261271640303,0.7037199646234512,0.8246497511863708,0.7231670816617152,0.7715837547187981,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,15,16,non_significant_sdc,102,33,102,0,0.0,0.7066327587385716,0.7149704144551203,0.10372447280956407,0.6014103173952678,0.804022150257459,0.6506003251307554,0.7590338541158359,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,15,16,significant_sdc,166,31,40,126,0.7590361445783133,0.14030082431343552,-0.006534253171055901,0.292383926934357,-0.03151865792935904,0.09829371603315368,0.06158966370825762,0.22753729440050868,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,16,17,non_sdc,7232,75,7232,0,0.0,0.717722471160335,0.7476162910461426,0.12382388467126647,0.6670295411691803,0.8097940683364868,0.6904275160681925,0.7436650236360384,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,16,17,non_significant_sdc,102,33,102,0,0.0,0.6607021831130678,0.6625940203666687,0.14770921371873896,0.5417467424774478,0.7726683712968923,0.5878749703688182,0.7307699777442127,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,16,17,significant_sdc,166,29,37,129,0.7771084337349398,0.22978469399220833,0.14810704743983794,0.25830589788293196,0.1094563896862828,0.24604934453964233,0.15677612252574652,0.30644486036167423,underpowered
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,17,18,non_sdc,7232,75,7232,0,0.0,0.8025086229453868,0.8147745430469513,0.08934607427087543,0.7335973848899205,0.8736826727787653,0.7834254865986905,0.8206182694600026,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,17,18,non_significant_sdc,102,33,102,0,0.0,0.7221478291030639,0.7091397362095968,0.09897479299286371,0.6409848089120826,0.8007656186819077,0.6807748388016677,0.7643384173944253,adequate
