job,model,dataset,profile,k,feature_count,cohort,selection_threshold,calibration_precision,calibration_recall,calibration_f1,calibration_fpr,best_iteration,model_train_rows,early_stopping_rows,threshold_calibration_rows,selection_validation_rows,support,pred_total,tp,fp,fn,tn,precision,recall,false_positive_rate,f1
internvl3_earthvqa,internvl3,earthvqa,72D,1,72,canonical_finite,0.7519985437393188,0.99375,0.9464285714285714,0.9695121951219512,0.00036845983787767134,424,22824,4039,5764,5715,253,240,237,3,16,5459,0.9875,0.9367588932806324,0.0005492493592090809,0.9614604462474645
internvl3_earthvqa,internvl3,earthvqa,72D,1,72,full,0.7519985437393188,0.99375,0.9464285714285714,0.9695121951219512,0.00036845983787767134,424,22824,4039,5764,5773,311,298,295,3,16,5459,0.9899328859060402,0.9485530546623794,0.0005492493592090809,0.9688013136288999
internvl3_earthvqa,internvl3,earthvqa,72D,2,72,canonical_finite,0.8520111441612244,1.0,0.9464285714285714,0.9724770642201834,0.0,256,22824,4039,5764,5715,253,237,236,1,17,5461,0.9957805907172996,0.932806324110672,0.0001830831197363603,0.963265306122449
internvl3_earthvqa,internvl3,earthvqa,72D,2,72,full,0.8520111441612244,1.0,0.9464285714285714,0.9724770642201834,0.0,256,22824,4039,5764,5773,311,295,294,1,17,5461,0.9966101694915255,0.9453376205787781,0.0001830831197363603,0.9702970297029703
internvl3_earthvqa,internvl3,earthvqa,72D,4,72,canonical_finite,0.20838168263435364,0.9906832298136646,0.9494047619047619,0.9696048632218844,0.000552689756816507,202,22824,4039,5764,5715,253,270,239,31,14,5431,0.8851851851851852,0.9446640316205533,0.005675576711827169,0.9139579349904398
internvl3_earthvqa,internvl3,earthvqa,72D,4,72,full,0.20838168263435364,0.9906832298136646,0.9494047619047619,0.9696048632218844,0.000552689756816507,202,22824,4039,5764,5773,311,328,297,31,14,5431,0.9054878048780488,0.954983922829582,0.005675576711827169,0.9295774647887324
internvl3_earthvqa,internvl3,earthvqa,72D,8,72,canonical_finite,0.51332688331604,0.9937304075235109,0.9434523809523809,0.9679389312977099,0.00036845983787767134,2,22824,4039,5764,5715,253,237,236,1,17,5461,0.9957805907172996,0.932806324110672,0.0001830831197363603,0.963265306122449
internvl3_earthvqa,internvl3,earthvqa,72D,8,72,full,0.51332688331604,0.9937304075235109,0.9434523809523809,0.9679389312977099,0.00036845983787767134,2,22824,4039,5764,5773,311,295,294,1,17,5461,0.9966101694915255,0.9453376205787781,0.0001830831197363603,0.9702970297029703
internvl3_earthvqa,internvl3,earthvqa,72D,12,72,canonical_finite,0.8773164749145508,0.99375,0.9464285714285714,0.9695121951219512,0.00036845983787767134,188,22824,4039,5764,5715,253,236,235,1,18,5461,0.9957627118644068,0.9288537549407114,0.0001830831197363603,0.9611451942740287
internvl3_earthvqa,internvl3,earthvqa,72D,12,72,full,0.8773164749145508,0.99375,0.9464285714285714,0.9695121951219512,0.00036845983787767134,188,22824,4039,5764,5773,311,294,293,1,18,5461,0.9965986394557823,0.9421221864951769,0.0001830831197363603,0.968595041322314
internvl3_earthvqa,internvl3,earthvqa,72D,16,72,canonical_finite,0.9906147718429565,0.9968652037617555,0.9464285714285714,0.9709923664122138,0.00018422991893883567,570,22824,4039,5764,5715,253,232,232,0,21,5462,1.0,0.9169960474308301,0.0,0.9567010309278351
internvl3_earthvqa,internvl3,earthvqa,72D,16,72,full,0.9906147718429565,0.9968652037617555,0.9464285714285714,0.9709923664122138,0.00018422991893883567,570,22824,4039,5764,5773,311,290,290,0,21,5462,1.0,0.932475884244373,0.0,0.9650582362728786
internvl3_earthvqa,internvl3,earthvqa,72D,20,72,canonical_finite,0.676520824432373,0.99375,0.9464285714285714,0.9695121951219512,0.00036845983787767134,173,22824,4039,5764,5715,253,238,237,1,16,5461,0.9957983193277311,0.9367588932806324,0.0001830831197363603,0.9653767820773931
internvl3_earthvqa,internvl3,earthvqa,72D,20,72,full,0.676520824432373,0.99375,0.9464285714285714,0.9695121951219512,0.00036845983787767134,173,22824,4039,5764,5773,311,296,295,1,16,5461,0.9966216216216216,0.9485530546623794,0.0001830831197363603,0.9719934102141681
internvl3_earthvqa,internvl3,earthvqa,72D,24,72,canonical_finite,0.5936462879180908,0.99375,0.9464285714285714,0.9695121951219512,0.00036845983787767134,660,22824,4039,5764,5715,253,238,237,1,16,5461,0.9957983193277311,0.9367588932806324,0.0001830831197363603,0.9653767820773931
internvl3_earthvqa,internvl3,earthvqa,72D,24,72,full,0.5936462879180908,0.99375,0.9464285714285714,0.9695121951219512,0.00036845983787767134,660,22824,4039,5764,5773,311,296,295,1,16,5461,0.9966216216216216,0.9485530546623794,0.0001830831197363603,0.9719934102141681
internvl3_earthvqa,internvl3,earthvqa,72D,28,72,canonical_finite,0.7579761147499084,0.9937694704049844,0.9494047619047619,0.9710806697108066,0.00036845983787767134,483,22824,4039,5764,5715,253,239,237,2,16,5460,0.9916317991631799,0.9367588932806324,0.0003661662394727206,0.9634146341463414
internvl3_earthvqa,internvl3,earthvqa,72D,28,72,full,0.7579761147499084,0.9937694704049844,0.9494047619047619,0.9710806697108066,0.00036845983787767134,483,22824,4039,5764,5773,311,297,295,2,16,5460,0.9932659932659933,0.9485530546623794,0.0003661662394727206,0.9703947368421053
internvl3_earthvqa,internvl3,earthvqa,72D,32,72,canonical_finite,0.5040457844734192,0.99375,0.9464285714285714,0.9695121951219512,0.00036845983787767134,0,22824,4039,5764,5715,253,236,234,2,19,5460,0.9915254237288136,0.924901185770751,0.0003661662394727206,0.9570552147239264
internvl3_earthvqa,internvl3,earthvqa,72D,32,72,full,0.5040457844734192,0.99375,0.9464285714285714,0.9695121951219512,0.00036845983787767134,0,22824,4039,5764,5773,311,294,292,2,19,5460,0.9931972789115646,0.9389067524115756,0.0003661662394727206,0.9652892561983472
