job,model,dataset,profile,k,feature_count,cohort,selection_threshold,calibration_precision,calibration_recall,calibration_f1,calibration_fpr,best_iteration,model_train_rows,early_stopping_rows,threshold_calibration_rows,selection_validation_rows,support,pred_total,tp,fp,fn,tn,precision,recall,false_positive_rate,f1
internvl3_earthvqa,internvl3,earthvqa,36D,16,36,canonical_finite,0.5132396221160889,0.99375,0.9464285714285714,0.9695121951219512,0.00036845983787767134,2,22824,4039,5764,5715,253,237,236,1,17,5461,0.9957805907172996,0.932806324110672,0.0001830831197363603,0.963265306122449
internvl3_earthvqa,internvl3,earthvqa,36D,16,36,full,0.5132396221160889,0.99375,0.9464285714285714,0.9695121951219512,0.00036845983787767134,2,22824,4039,5764,5773,311,295,294,1,17,5461,0.9966101694915255,0.9453376205787781,0.0001830831197363603,0.9702970297029703
internvl3_earthvqa,internvl3,earthvqa,36D,20,36,canonical_finite,0.991613507270813,0.9968652037617555,0.9464285714285714,0.9709923664122138,0.00018422991893883567,1173,22824,4039,5764,5715,253,235,235,0,18,5462,1.0,0.9288537549407114,0.0,0.9631147540983607
internvl3_earthvqa,internvl3,earthvqa,36D,20,36,full,0.991613507270813,0.9968652037617555,0.9464285714285714,0.9709923664122138,0.00018422991893883567,1173,22824,4039,5764,5773,311,293,293,0,18,5462,1.0,0.9421221864951769,0.0,0.9701986754966887
internvl3_earthvqa,internvl3,earthvqa,36D,24,36,canonical_finite,0.7029201984405518,0.9968652037617555,0.9464285714285714,0.9709923664122138,0.00018422991893883567,53,22824,4039,5764,5715,253,237,236,1,17,5461,0.9957805907172996,0.932806324110672,0.0001830831197363603,0.963265306122449
internvl3_earthvqa,internvl3,earthvqa,36D,24,36,full,0.7029201984405518,0.9968652037617555,0.9464285714285714,0.9709923664122138,0.00018422991893883567,53,22824,4039,5764,5773,311,295,294,1,17,5461,0.9966101694915255,0.9453376205787781,0.0001830831197363603,0.9702970297029703
internvl3_earthvqa,internvl3,earthvqa,36D,28,36,canonical_finite,0.9902076125144958,0.9968652037617555,0.9464285714285714,0.9709923664122138,0.00018422991893883567,1054,22824,4039,5764,5715,253,235,235,0,18,5462,1.0,0.9288537549407114,0.0,0.9631147540983607
internvl3_earthvqa,internvl3,earthvqa,36D,28,36,full,0.9902076125144958,0.9968652037617555,0.9464285714285714,0.9709923664122138,0.00018422991893883567,1054,22824,4039,5764,5773,311,293,293,0,18,5462,1.0,0.9421221864951769,0.0,0.9701986754966887
internvl3_earthvqa,internvl3,earthvqa,36D,32,36,canonical_finite,0.9897614121437073,0.9968652037617555,0.9464285714285714,0.9709923664122138,0.00018422991893883567,1029,22824,4039,5764,5715,253,236,236,0,17,5462,1.0,0.932806324110672,0.0,0.9652351738241309
internvl3_earthvqa,internvl3,earthvqa,36D,32,36,full,0.9897614121437073,0.9968652037617555,0.9464285714285714,0.9709923664122138,0.00018422991893883567,1029,22824,4039,5764,5773,311,294,294,0,17,5462,1.0,0.9453376205787781,0.0,0.971900826446281
